type,duration,startX,startY,endX,endY,displacement,meanResultantLength,direction,v20,v50,v80,a20,a50,a80,v_last3_median,maxDevSigned,dev20,dev50,dev80,avgDirection,length,ratio_end_to_length,speed,acc_first5pct_median
non_humanized_agents,538938,511,1440,511,1342,98.0,1.0,-1.5707963267948966,0.0001643048911469985,0.0001727268599262288,0.00022737483060644457,-5.5511403148067766e-09,-1.740383181679179e-11,3.4597203914691485e-09,0.00016370631087828436,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001857960793235506,-1.740383181679179e-11
non_humanized_agents,571146,511,1440,511,1342,98.0,1.0,-1.5707963267948966,0.0001625685554378629,0.00017251815032536368,0.00017571915137942708,-1.5220374224419527e-09,3.550646973418499e-11,2.631178057565854e-09,0.00017272648760687453,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00017507847267257288,-5.048926861400919e-10
non_humanized_agents,531592,511,1440,511,1342,98.0,1.0,-1.5707963267948966,0.00016937675934892383,0.0001740796018336314,0.00022191963234334888,-4.415839727814873e-09,-3.4081132268037855e-11,2.3774503399041064e-09,0.00017426156661148382,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018844052009583546,8.076331333199157e-11
non_humanized_agents,539290,511,1440,511,1342,98.0,1.0,-1.5707963267948966,0.00016786410744294657,0.00017334095574821588,0.00020746088293467383,-4.307405714142253e-09,6.001565379589271e-11,4.160170918506661e-09,0.0001712768690588336,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001857411450752062,1.6851718318935688e-10
non_humanized_agents,558623,511,1440,511,1342,98.0,1.0,-1.5707963267948966,0.00015774008954161885,0.00016882623830372562,0.00019615356427030517,-4.065607115974703e-09,-1.22895822499066e-10,3.2506697670492936e-09,0.00016679176048703195,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00017917673774010598,-1.3244146165849196e-09
non_humanized_agents,541681,511,1440,511,1342,98.0,1.0,-1.5707963267948966,0.0001643417075987595,0.00017319017448707614,0.0002193635307705819,-4.268657334009744e-09,7.02087620277506e-11,2.788197953835789e-09,0.00017433751743375174,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018481673911608566,-9.296772499301383e-10
non_humanized_agents,533924,772,1104,18,1111,754.0324926685852,0.999772656018476,3.132309100669347,0.0014231273863047813,0.001461218142425621,0.0014904959957567543,-3.633532373169542e-09,-2.7838936593902404e-10,3.934491949049295e-09,0.0014722438728674114,0.7983740831505427,-0.2368598193533005,0.0702887481843501,0.3965346359834092,3.1323221825361047,754.2040745728784,0.9997724993671104,0.0014448990560367188,-1.435899695023275e-09
non_humanized_agents,538525,899,1037,20,1043,879.0204775771723,0.9998530539059788,3.1347668210349235,0.0016254834780502745,0.0017126725960955763,0.0017334635655246343,-1.8852163646695745e-09,7.423858802485941e-10,5.935844524686366e-09,0.0016686133822793258,0.8190935460167237,-0.2368545503898359,0.047780456850975546,0.3733701413926233,3.134781925096132,879.1499063670046,0.999852779612561,0.0016688146344077945,3.88737373249209e-09
non_humanized_agents,528579,483,1440,483,1342,98.0,1.0,-1.5707963267948966,0.0001678134552915731,0.0001746877669775961,0.00024279215146485512,-6.4696486720695814e-09,-8.743622649958028e-11,4.566387075408459e-09,0.00017006802721088434,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001896945530564051,-8.455277278712144e-10
non_humanized_agents,529551,483,1440,483,1342,98.0,1.0,-1.5707963267948966,0.00016804506266363347,0.00017354336027801875,0.00023890203082399677,-5.7772588935295675e-09,1.3993583254088045e-11,4.139217041318563e-09,0.00017362618282837052,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018926335996539184,-2.518193889642056e-10
non_humanized_agents,532206,483,1440,483,1342,98.0,1.0,-1.5707963267948966,0.00016967589929355994,0.0001732051732051732,0.0002226530526624747,-4.8633470499364296e-09,-3.003114238213226e-11,2.61625239607042e-09,0.00017296549338406987,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001882956934084979,-1.9460173409013623e-10
non_humanized_agents,534383,483,1440,483,1342,98.0,1.0,-1.5707963267948966,0.00016715181010857442,0.00017273434113257812,0.00023607806819390647,-6.205589042620111e-09,-1.8651074579386053e-11,4.663439546565745e-09,0.0001668335001668335,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.0001873740483119128,-5.682425067902787e-10
non_humanized_agents,543532,483,1440,483,1342,98.0,1.0,-1.5707963267948966,0.00016450115433691098,0.00017310022632697282,0.00020712406491278358,-4.733425637663261e-09,-4.7913597416082486e-11,3.7050048202860464e-09,0.00017295053614666206,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018464924180760302,-1.160806162639011e-09
non_humanized_agents,547465,483,1440,483,1342,98.0,1.0,-1.5707963267948966,0.00016115946072031977,0.000171828725165789,0.00022846885488694588,-5.370533013320004e-09,-1.2246035391686085e-10,4.7502905218541195e-09,0.00017352073572791948,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018286174905397034,-2.106119088032624e-09
non_humanized_agents,540389,483,1440,483,1342,98.0,1.0,-1.5707963267948966,0.00016764193251924802,0.00017310773216285027,0.0002147056001510906,-5.0138033853176215e-09,1.6084764962239378e-11,3.1323612016429715e-09,0.00017322016282695306,0.0,0.0,0.0,0.0,-1.5707963267948966,98.0,1.0,0.00018533788230666232,-2.290453028044161e-10
non_humanized_agents,531709,540,960,31,960,509.0,1.0,3.141592653589793,0.0009338288034526534,0.0009859909166179226,0.0010380982712193396,-7.114318406774782e-09,-8.447569424776722e-10,7.228576414711187e-09,0.0009021199819576004,0.0,0.0,0.0,0.0,3.141592653589793,509.0,1.0,0.000978409632625444,-1.9330158126783374e-09
non_humanized_agents,533512,540,960,31,960,509.0,1.0,3.141592653589793,0.0009447903963638356,0.0009640396923318922,0.001045297357492835,-8.03580167418185e-09,1.0848055723363917e-09,8.230750827152266e-09,0.0009795118765815035,0.0,0.0,0.0,0.0,3.141592653589793,509.0,1.0,0.0009751873260133615,1.8512771828567593e-09
non_humanized_agents,527204,540,0,540,938,938.0,1.0,1.5707963267948966,0.0017790029228471839,0.001831666609152495,0.0018926730569190063,-8.877594337217635e-09,1.3781459568746151e-11,9.338871641511067e-09,0.0018446943078004217,0.0,0.0,0.0,0.0,1.5707963267948966,938.0,1.0,0.0018199209556719253,5.44438736145955e-09
non_humanized_agents,545894,540,960,540,209,751.0,1.0,-1.5707963267948966,0.0013817732603582532,0.0014526291791555398,0.0014837574421698236,-7.075394416995551e-09,5.314937582916718e-10,5.284381211340088e-09,0.0013951579811243332,0.0,0.0,0.0,0.0,-1.5707963267948966,751.0,1.0,0.001412620665267213,7.412777968973263e-10
non_humanized_agents,535307,540,960,540,209,751.0,1.0,-1.5707963267948966,0.0014082407024623897,0.0014599196301361412,0.0014829303049460724,-4.849543253348577e-09,7.609252128346638e-10,4.630513391519173e-09,0.0014218802275008365,0.0,0.0,0.0,0.0,-1.5707963267948966,751.0,1.0,0.0014343229079130315,3.2972709860729036e-09
non_humanized_agents,533604,540,960,540,209,751.0,1.0,-1.5707963267948966,0.0014236031601824288,0.0014624285158985639,0.0014868720178161572,-2.442795103273796e-09,9.882298780786709e-10,5.209740067761448e-09,0.0014864037772143045,0.0,0.0,0.0,0.0,-1.5707963267948966,751.0,1.0,0.001439527390315105,9.882298780786709e-10
non_humanized_agents,547054,540,960,1068,960,528.0,1.0,0.0,0.0009749517176338041,0.0010091299607883518,0.0010405285904006357,-3.871474681447959e-09,8.750301621119837e-10,3.632587991341785e-09,0.0010263427984946972,0.0,0.0,0.0,0.0,0.0,528.0,1.0,0.0009860809445460198,1.2153434793609784e-09
non_humanized_agents,540884,540,960,1068,960,528.0,1.0,0.0,0.0009660932388123098,0.0010262550318794676,0.0010440778424335739,-2.435269417172808e-09,4.0438217562329876e-10,4.20369164957313e-09,0.001026167265264238,0.0,0.0,0.0,0.0,0.0,528.0,1.0,0.0009979172257901124,9.818579440351821e-10
non_humanized_agents,543896,540,960,12,960,528.0,1.0,3.141592653589793,0.0009478222975229045,0.0010054040626309743,0.001045897621663916,-5.172474969353742e-09,3.5613674890397976e-10,5.102762009905115e-09,0.0009553379508000956,0.0,0.0,0.0,0.0,3.141592653589793,528.0,1.0,0.0009916088854165885,3.8280536888767064e-09
non_humanized_agents,547873,540,960,12,960,528.0,1.0,3.141592653589793,0.0009611281096549949,0.0010132578164556432,0.0010442255792576622,-3.31637688014063e-09,-7.394273477030552e-11,4.601461815329987e-09,0.0010142845068041586,0.0,0.0,0.0,0.0,3.141592653589793,528.0,1.0,0.0009870339629413612,2.856418152074926e-09
non_humanized_agents,555062,540,960,540,209,751.0,1.0,-1.5707963267948966,0.0013238279175555251,0.001453177824197097,0.0014909157794080659,-5.3306794172615896e-09,-1.5072351410866563e-10,5.6258977479019985e-09,0.0014292920800403565,0.0,0.0,0.0,0.0,-1.5707963267948966,751.0,1.0,0.0013835998282936033,3.2301824207488252e-09
non_humanized_agents,540337,540,960,1068,960,528.0,1.0,0.0,0.0009836912794324955,0.0010198475693430692,0.0010455876373898574,-3.662912088659477e-09,3.7678945439181225e-10,3.6998865916203393e-09,0.001003092869681518,0.0,0.0,0.0,0.0,0.0,528.0,1.0,0.000998220973605752,2.129851696724498e-10
non_humanized_agents,535781,540,960,12,960,528.0,1.0,3.141592653589793,0.0009773742461902045,0.001038961038961039,0.001055279064704567,-2.7030224171265645e-09,-2.8908828786099305e-10,3.9453362134149045e-09,0.001034393586759762,0.0,0.0,0.0,0.0,3.141592653589793,528.0,1.0,0.0010067862733844227,9.738867560753058e-10
non_humanized_agents,546677,540,960,540,209,751.0,1.0,-1.5707963267948966,0.0013870775751621256,0.001465896744891919,0.0014861179212464402,-3.2729947555049512e-09,2.664951378549937e-10,6.155790492624634e-09,0.0014852350165996855,0.0,0.0,0.0,0.0,-1.5707963267948966,751.0,1.0,0.0014046441162992957,3.601848907030706e-09
non_humanized_agents,533480,540,960,540,209,751.0,1.0,-1.5707963267948966,0.0014226203988350486,0.0014535029181283149,0.0014801657893397764,-5.607227868304635e-09,-4.1814209858737374e-11,5.2534504470857935e-09,0.0014767199444058374,0.0,0.0,0.0,0.0,-1.5707963267948966,751.0,1.0,0.0014387414173614517,-1.5417047791909408e-09
non_humanized_agents,553760,540,960,540,209,751.0,1.0,-1.5707963267948966,0.0013582182696881217,0.001444411467524621,0.0014698894955212614,-7.257233692199487e-09,7.382042146826295e-10,8.513690145795423e-09,0.0014753102490670832,0.0,0.0,0.0,0.0,-1.5707963267948966,751.0,1.0,0.0013848423381891942,5.973151102191656e-09
non_humanized_agents,539647,540,960,540,209,751.0,1.0,-1.5707963267948966,0.0013988181064985832,0.0014434303346201956,0.0014746968155741505,-6.141873132913581e-09,5.1843387412494876e-11,4.8892987450900255e-09,0.0014437367303609342,0.0,0.0,0.0,0.0,-1.5707963267948966,751.0,1.0,0.0014230330499899572,-1.8000246937975917e-09
non_humanized_agents,542895,540,960,540,209,751.0,1.0,-1.5707963267948966,0.0013774356191103405,0.001454670048758086,0.0014880953065153258,-7.341376532217044e-09,-1.1316941230813647e-11,6.759681722578365e-09,0.0013507071349118068,0.0,0.0,0.0,0.0,-1.5707963267948966,751.0,1.0,0.0014186487134877413,-7.460464200764013e-09
non_humanized_agents,538975,540,300,540,1473,1173.0,1.0,1.5707963267948966,0.0021290239607351636,0.0022707342425965773,0.0023313343892170913,-9.66155636475549e-09,9.268437293303355e-10,1.0500965704611353e-08,0.0021643286573146295,0.0,0.0,0.0,0.0,1.5707963267948966,1173.0,1.0,0.0022230308267855315,-8.812457388463954e-10
non_humanized_agents,523408,540,960,1068,960,528.0,1.0,0.0,0.0010218019629326044,0.0010380174819365684,0.0010470473437583583,-1.362366490055969e-09,8.764296761175919e-11,1.515974802283593e-09,0.001047211798586264,0.0,0.0,0.0,0.0,0.0,528.0,1.0,0.001031111041676024,1.0064926146457215e-09
non_humanized_agents,545649,540,1600,540,817,783.0,1.0,-1.5707963267948966,0.0014266370853694063,0.0015000000104166667,0.0015644556715801704,-8.081325477782702e-09,9.482611010256466e-10,6.292156880525199e-09,0.001564945226917058,0.0,0.0,0.0,0.0,-1.5707963267948966,783.0,1.0,0.0014672868124084117,1.989496604593244e-10
non_humanized_agents,537623,540,1100,540,1051,49.0,1.0,-1.5707963267948966,8.303027338697466e-05,8.563140512351219e-05,8.790772530064667e-05,-3.946259676587804e-10,3.4118563848917e-11,3.5817507876057103e-10,8.235875473562839e-05,0.0,0.0,0.0,0.0,-1.5707963267948966,49.0,1.0,9.31222562192364e-05,8.39726062968935e-11
non_humanized_agents,545269,540,960,109,960,431.0,1.0,3.141592653589793,0.0007763975501921516,0.0008242666045083225,0.0008612084340465578,-5.6102278194250935e-09,-1.7884433703272964e-10,4.492107747943449e-09,0.0008568246080027419,0.0,0.0,0.0,0.0,3.141592653589793,431.0,1.0,0.0008081300508128176,1.9647322348189354e-09
non_humanized_agents,548529,540,960,109,960,431.0,1.0,3.141592653589793,0.0007785915052273395,0.0008352125674232025,0.000864173363601649,-6.63265457072848e-09,5.420996060719831e-10,5.828429754894905e-09,0.0008042464211034261,0.0,0.0,0.0,0.0,3.141592653589793,431.0,1.0,0.0008031963861753317,1.1513859880813378e-09
non_humanized_agents,554705,540,1400,540,422,978.0,1.0,-1.5707963267948966,0.0017338194787837626,0.0018789036790360938,0.0019200249019460727,-1.3073423178489145e-08,-1.1635359340819851e-09,1.2523389450027866e-08,0.0017366592990211557,0.0,0.0,0.0,0.0,-1.5707963267948966,978.0,1.0,0.0018003589672787518,7.648101466788134e-09
non_humanized_agents,536355,540,1600,540,426,1174.0,1.0,-1.5707963267948966,0.002181986461605463,0.0022835885831089505,0.0023440367359150774,-8.651050370283454e-09,1.848233147680825e-09,7.359498020804914e-09,0.0020277882087870822,0.0,0.0,0.0,0.0,-1.5707963267948966,1174.0,1.0,0.0022365014563929843,1.848233147680825e-09
non_humanized_agents,556035,540,1600,109,1600,431.0,1.0,3.141592653589793,0.0007689358226851691,0.0008317410308614801,0.0008698982391474643,-7.204649709787466e-09,7.246534862911375e-11,6.526321317077074e-09,0.0008304958059961797,0.0,0.0,0.0,0.0,3.141592653589793,431.0,1.0,0.0007918441885801738,-1.5917336257056622e-09
non_humanized_agents,546335,540,10,540,586,576.0,1.0,1.5707963267948966,0.0010629078159449033,0.0011215600396024582,0.0011432276537312956,-4.804683665338048e-09,9.519547584885212e-11,8.728541430010851e-09,0.0011471937875044123,0.0,0.0,0.0,0.0,1.5707963267948966,576.0,1.0,0.0010826762403315696,-1.2357497086946574e-09
non_humanized_agents,548787,540,1600,540,817,783.0,1.0,-1.5707963267948966,0.001422856435067827,0.0015069168049040838,0.00155629132334782,-9.188611425835066e-09,2.6926411992465047e-10,8.700506553239455e-09,0.0015187310158623017,0.0,0.0,0.0,0.0,-1.5707963267948966,783.0,1.0,0.001458029965029626,2.6926411992465047e-10
non_humanized_agents,545663,540,1600,540,817,783.0,1.0,-1.5707963267948966,0.0014607364504903807,0.0015192505184649697,0.0015553449632051057,-8.006835115310123e-09,-8.104383278167764e-11,6.9846033565882805e-09,0.0015534650901872788,0.0,0.0,0.0,0.0,-1.5707963267948966,783.0,1.0,0.0014692002709483002,3.96703691197442e-09
non_humanized_agents,551248,540,1600,540,817,783.0,1.0,-1.5707963267948966,0.001424146107049214,0.0015083858339774079,0.0015778693146399987,-8.557693687190648e-09,-6.263536178899901e-10,1.0971377562691295e-08,0.0015765963037575545,0.0,0.0,0.0,0.0,-1.5707963267948966,783.0,1.0,0.0014508275090236653,7.668114287583383e-09
non_humanized_agents,542938,540,1600,540,817,783.0,1.0,-1.5707963267948966,0.001472610124433608,0.0015310679891079486,0.0015706532287024086,-6.627684093909276e-09,-4.025729545363424e-10,8.043367462377956e-09,0.0015313935681470138,0.0,0.0,0.0,0.0,-1.5707963267948966,783.0,1.0,0.0014731530555226306,-4.025729545363424e-10
non_humanized_agents,550858,540,1600,540,817,783.0,1.0,-1.5707963267948966,0.0013878479264720046,0.0015104550137817244,0.0015667983720032085,-1.1286076123071955e-08,-3.8038176889431234e-10,1.1263605449047715e-08,0.001574389923904487,0.0,0.0,0.0,0.0,-1.5707963267948966,783.0,1.0,0.0014513276960775227,1.3636796962275507e-09
non_humanized_agents,567142,540,1600,540,720,880.0,1.0,-1.5707963267948966,0.0015348232863727702,0.0016952053169443752,0.0017341249984395611,-6.50687364729741e-09,1.8428247125854257e-09,1.0887225778815345e-08,0.0016623722051367302,0.0,0.0,0.0,0.0,-1.5707963267948966,880.0,1.0,0.00158418123033275,6.736254847688501e-09
non_humanized_agents,552719,540,1600,540,720,880.0,1.0,-1.5707963267948966,0.0016174582798459563,0.0017016939731502865,0.0017441659692913486,-7.663502049949791e-09,6.840935782297058e-10,7.062361138554278e-09,0.0016739203213927017,0.0,0.0,0.0,0.0,-1.5707963267948966,880.0,1.0,0.0016283570987117475,2.9269936655950267e-09
non_humanized_agents,561765,540,1600,540,720,880.0,1.0,-1.5707963267948966,0.0016264362071534062,0.001691618032648228,0.0017264896801593948,-4.552710468401864e-09,4.1219730593800567e-10,7.019746137197194e-09,0.0016941973739940702,0.0,0.0,0.0,0.0,-1.5707963267948966,880.0,1.0,0.0016276523334615726,-6.036202539854844e-09
non_humanized_agents,569620,540,1600,540,720,880.0,1.0,-1.5707963267948966,0.0015130608128237997,0.0016952757654326352,0.0017378312206489702,-9.55136361248033e-09,-7.082731773733422e-10,8.9514810050929e-09,0.0013802622498274672,0.0,0.0,0.0,0.0,-1.5707963267948966,880.0,1.0,0.0015785178076540177,-5.161880658978542e-09
non_humanized_agents,552513,540,1600,540,720,880.0,1.0,-1.5707963267948966,0.001584194063548133,0.0017070024953137744,0.0017335230183419112,-5.828372660623484e-09,1.683789845128325e-10,8.386786897253394e-09,0.001559332605644784,0.0,0.0,0.0,0.0,-1.5707963267948966,880.0,1.0,0.0016275108516135475,1.3217698651335158e-09
non_humanized_agents,545977,540,1600,540,720,880.0,1.0,-1.5707963267948966,0.0016227746161542737,0.001710790966397361,0.0017410080784508967,-6.0445330866103924e-09,1.488214701297989e-09,7.2319404720271024e-09,0.0017257744412805247,0.0,0.0,0.0,0.0,-1.5707963267948966,880.0,1.0,0.0016461028514990759,9.715767172655119e-09
non_humanized_agents,548934,540,1600,540,720,880.0,1.0,-1.5707963267948966,0.0016025133719289042,0.0016964289619958472,0.0017329837682054216,-4.8558272256308945e-09,-1.7680769993788902e-10,5.732216102528879e-09,0.0016173378618793467,0.0,0.0,0.0,0.0,-1.5707963267948966,880.0,1.0,0.001638001638001638,4.179613401709346e-09
non_humanized_agents,538387,540,1600,540,720,880.0,1.0,-1.5707963267948966,0.0016106960174617033,0.001709475891012894,0.001740888283562316,-7.012825180083174e-09,2.4569553897056874e-10,5.333246449362639e-09,0.001691761123329386,0.0,0.0,0.0,0.0,-1.5707963267948966,880.0,1.0,0.0016697848634002132,-2.200503345071977e-09
non_humanized_agents,554378,540,1600,540,720,880.0,1.0,-1.5707963267948966,0.001597784993784826,0.001707796886091734,0.0017431321741017151,-8.441503729653885e-09,1.8228656756392512e-09,5.9266776223881624e-09,0.0017174753112924003,0.0,0.0,0.0,0.0,-1.5707963267948966,880.0,1.0,0.001622873666661749,4.6395736582346205e-09
non_humanized_agents,553452,540,1600,540,720,880.0,1.0,-1.5707963267948966,0.001615358130717187,0.0017048844940755264,0.0017358400870014466,-8.570715724263222e-09,-3.1895255979363576e-10,8.749550414754184e-09,0.001733402669440111,0.0,0.0,0.0,0.0,-1.5707963267948966,880.0,1.0,0.0016239338320778603,-2.7004387581912882e-09
