type,duration,startX,startY,endX,endY,displacement,meanResultantLength,direction,v20,v50,v80,a20,a50,a80,v_last3_median,maxDevSigned,dev20,dev50,dev80,avgDirection,length,ratio_end_to_length,speed,acc_first5pct_median
humans,428222,367,904,260,341,573.0776561688651,0.9801523863021783,-1.7586097021737526,0.00041181375215615677,0.0010554586077150588,0.0027222133513999085,-1.693051120327547e-08,-9.590053052644035e-09,1.1869677946651282e-08,8.958165367732689e-05,35.33727023206915,-0.059677776007938554,14.819981041971426,30.009894496623644,-1.7830419978568075,583.0519100036938,0.9828930260518904,0.0013991387783790965,2.8853872492811978e-08
humans,485342,280,888,253,376,512.7114198065028,0.9802126386028318,-1.6234818999380267,0.00020527699211779854,0.0008310742601080596,0.002566126870131938,-1.602615523291917e-08,-2.7538341367160438e-09,1.807733716699628e-08,0.00017909913136921287,31.450440495523917,1.2599680347354079,7.169725225522228,22.10990347021762,-1.679600482244801,519.1619246422705,0.9875751580969417,0.0011530679468072212,2.4995021534171177e-08
humans,180513,852,458,624,444,228.42942017174582,0.9989337496279604,-3.0802661424494278,0.0012034793886998455,0.0018068228821735044,0.0020747458374716005,-3.817632661505693e-09,5.505498564893271e-09,2.352244123822477e-08,0.00208116654816571,3.2920453041232824,-2.4322611316102334,-0.6741688521741828,-0.07004351710900575,-3.088177659704472,228.6458557486223,0.9990534025811759,0.001351478619171202,2.038591497418147e-08
humans,518509,349,1357,256,504,858.0547768062363,0.9647911520977289,-1.6793943488201366,0.00046705804831363235,0.0012519955459318252,0.0029840559030887568,-2.093423736266413e-08,-6.833989643169733e-09,1.7804344025443486e-08,0.00017663163472577938,50.64595078853963,0.0,25.160398360995515,44.64586764797039,-1.698398414742848,877.0573152264751,0.9783337552856144,0.001729814200563435,1.821071022834743e-08
humans,450848,633,1453,737,476,982.5197199038806,0.9744336850814875,-1.4647473679311214,0.0008762984203750958,0.0021043691292204764,0.004252726321311071,-4.8019302673493636e-08,-6.974256326278759e-09,5.914803362350547e-08,0.000833141555873205,31.137288524848028,-24.821282978814722,-8.509752863604561,-1.59243623135937,-1.411144654576133,993.2075794815973,0.9892390475077776,0.0022600945252099136,6.255071779123897e-08
humans,361693,821,1457,856,773,684.8948824454743,0.9874514290913846,-1.5196713256962493,0.001550275228761895,0.0022422150036984934,0.002969913413416997,-3.639750205165756e-08,6.301816091722297e-09,5.258951795635947e-08,0.0014912157122535003,30.083448611021446,-27.12328632632018,-21.283558066533665,-9.814936820666295,-1.5264322570937985,690.5536481843136,0.9918054654352808,0.0019734333019484564,5.842029233085589e-08
humans,393915,794,1426,748,785,642.6484264354812,0.9871423567647023,-1.6424363858029565,0.0007978084986399372,0.0019155792562279826,0.0028032791731565413,-2.2224461407438255e-08,-9.859766905199783e-09,1.5186198935411996e-08,0.0004065208576492664,34.87443379315589,-30.47856214110942,-18.134332117858232,-5.636052079190194,-1.5884582626098505,648.0081094808822,0.9917289876978628,0.0016934127837499274,3.810120673396224e-08
humans,394657,341,1329,281,791,541.335385874598,0.9911179269501688,-1.6818615446821799,0.0007309822933459197,0.0012724077987405664,0.0024040845499479864,-2.7749171551950694e-08,-2.5582657588775343e-09,2.325483459344165e-08,0.00044339300118198126,18.816431117916274,1.5517182543736177,7.594183028249931,16.23540642147482,-1.7334771561335194,544.4293823240162,0.9943169921575307,0.0014190006081356583,3.022291728593176e-08
humans,428358,815,1381,852,805,577.1871446939891,0.9947913266574502,-1.506648349604167,0.0005335756605524753,0.0014231699467429036,0.0024428977195401964,-2.6388402071460755e-08,-9.03492040499126e-09,3.150470603973873e-08,0.00028391790807760634,12.895297597014398,-10.997472931184817,-8.225235166173029,-0.5052087571260779,-1.5039879520996757,579.22053237088,0.9964894413038712,0.0013896812444568992,3.088122878066808e-08
humans,486080,795,1365,845,717,649.9261496508661,0.9847052186964466,-1.4937884194804096,0.0006124647871174553,0.0020385809063227203,0.00296897608607576,-3.0773166571350094e-08,-3.832765568726994e-09,2.877149528381751e-08,0.00020431907689142815,29.824927048115992,-24.3319952713014,-15.39867261130545,-2.84032270588228,-1.4573549545807376,654.9556182624294,0.99232090164383,0.001526350838064012,2.4899073901553636e-08
humans,508320,306,1341,325,867,474.38064884647224,0.9878937966313427,-1.5307333865755046,0.0005869013441917139,0.0014271697440014271,0.0018540734021544813,-1.2674950696730329e-08,-7.63670603269708e-09,1.492905377413862e-08,0.0001913786355271987,17.481741761949344,3.517428470274771,10.107916525810575,16.64233146777254,-1.5765392553445525,477.5550905664009,0.9933527214291368,0.0011739078153979296,2.733176023600652e-08
humans,1082912,546,1425,515,222,1203.3993518362888,0.9777419803447587,-1.5965595362871656,0.00023069693219837295,0.000699120512339451,0.002080224943355686,-1.4410164625583799e-08,-3.436636000335401e-10,1.1312273518388523e-08,0.00017866714311238162,54.11254368770744,5.798241447739488,17.70069093646795,34.36598161441099,-1.6772463203871835,1219.0536121427854,0.9871586777229753,0.001137333896977181,3.4225708423188e-08
humans,766519,541,355,546,1408,1053.0118707782929,0.9960360820760884,1.5660480243992168,0.0009492436314187718,0.0019381160907042264,0.002239265288841165,-2.0414251770537826e-08,-3.078739191933935e-09,1.8843031163546308e-08,9.154994049253868e-05,22.314088427733587,-17.365426266737728,-13.693102993551967,-2.0818378793581114,1.5892739053825624,1055.4679039821344,0.9976730384746184,0.0016712923322198452,1.9263924704043584e-08
humans,473160,660,513,49,462,613.1247833842634,0.997436892002465,-3.0583159754066367,0.0008236324576036934,0.0017386768669042858,0.0020753571109197178,-9.004384697927134e-09,-2.414928122858174e-09,1.7843116451320595e-08,0.0007987220447284345,8.334355645835004,-4.584711099890841,-1.2207955383380629,1.2493378521936622,-3.060280500259381,614.5931006497276,0.9976109115707418,0.0013301182330605562,1.944880065629771e-08
humans,304967,701,503,78,536,623.8733845901746,0.9955952855339634,3.088672607998347,0.0017210130026579903,0.0030440272344466413,0.003326899668956452,-2.4491460679279073e-08,5.06861467902359e-09,3.787384902363148e-08,0.0017210130026579903,13.161324401414952,1.4172747577312266,2.458030808618905,9.616374328808778,3.0797706524978063,625.8445583984644,0.9968503779703158,0.002132603746267747,5.701155886691712e-08
humans,248960,662,510,201,512,461.00433837438015,0.9992297750737758,3.1372542860141706,0.001770296184925808,0.002158273381294964,0.0036496577808490097,-4.69366461529045e-10,2.5235219170945156e-08,7.172373646184618e-08,0.005277697483692275,5.689751227177975,1.1258028543291534,4.614924031956211,5.2407315916362895,-3.1345400946701036,461.3971986439624,0.9991485421438691,0.0019404455340629844,2.105588075190947e-08
humans,642662,510,1273,466,402,872.1106581162737,0.9415068222624583,-1.6212700683255463,0.0001978959303322836,0.001308870326044825,0.003980845501969597,-2.1125731009689667e-08,-1.90114604135988e-09,1.363089671463071e-08,1.4669639713648632e-05,64.33587237792871,1.664467675622038,5.265386860330945,35.186819143206364,-1.6716265272750352,888.4378352974809,0.9816226003300048,0.0014076626495656789,7.537060069525208e-08
humans,406706,480,510,497,1208,698.206989366334,0.9984287343992471,1.5464458399200511,0.0008181591198172585,0.0018433988764044943,0.0033309957924263674,-1.9504851200663264e-08,-1.843468982457636e-09,2.3792245530058694e-08,0.0006045427066240608,12.712562513955236,-9.527260685312104,-2.9718980640442894,-0.02921769662964014,1.5514533869733809,699.204321714595,0.9985736181581153,0.0017658770654966499,2.5303878066735714e-08
humans,147513,326,475,336,977,502.09959171463186,0.9942956856257928,1.5508786423635927,0.0032044324374725444,0.005098519992057792,0.005521951348260269,-8.36209597963867e-10,3.289483522142113e-08,8.70291106350148e-08,0.0055164294955165226,19.856618416982197,-18.56205452821204,-13.264300768014184,-3.60087924753298,1.5257293677389228,504.4648826142739,0.9953112873043125,0.0037033371454369356,7.459168046283314e-08
humans,2456202,762,335,827,348,66.2872536767062,0.2613071439353912,0.19739555984988075,0.00017762339248145634,0.0006434506865035901,0.001133710076317594,-8.882242453029159e-09,-2.5863696690472923e-10,8.967756616291023e-09,0.0005283550545966889,115.5124035963904,12.708325556954327,57.65814373062611,103.19631030971244,2.9489265539318867,1433.7476589812986,0.04623355669421242,0.0005864300814607618,4.5674669814780316e-08
humans,755286,200,361,202,1092,731.0027359729921,0.9898115842010582,1.5680603555094819,0.000721971679797488,0.0009887106373805226,0.0014493463106302685,-1.2804079866431863e-08,-2.706646723806635e-09,1.5599298527178412e-08,0.0005178582096286582,39.84800407241733,-37.97386608006566,-28.9273883111448,-8.44429124028348,1.583798454853097,738.1038881485326,0.9903791968995678,0.0009925740737259491,1.1617258256570783e-08
humans,1183638,537,110,553,1407,1297.0986855285914,0.9957122499299088,1.5584607921434805,0.0002719361856417694,0.0012232429942041912,0.002267764152528137,-1.6489838944096093e-08,-1.6700263172661435e-09,1.4670619370348532e-08,8.233163181294254e-05,11.379242122957692,-4.858227111248658,0.0,8.099152452474234,1.5764173513332755,1300.8741574785645,0.997097742369415,0.001120811333505562,-4.579433721164592e-09
humanized_agents,471613,962,1056,72,1052,890.0089887186533,0.9938633393728371,-3.1370983018283325,0.0013195306397354141,0.0018964275700549015,0.003018128977684836,-2.854440752017264e-08,9.599683882862123e-09,3.371056461299565e-08,0.002062584104861261,20.359344938849866,3.9001853284622325,7.483070490769321,17.378251451446086,-3.1318909643244477,894.6526625611427,0.9948095232520788,0.0019444997382298895,4.183319594524932e-08
humanized_agents,482792,975,1059,59,1052,916.026746334407,0.9941603563506437,-3.133950880947295,0.001362148770542171,0.0019867228394922763,0.002761295872116531,-2.6303827427125638e-08,4.84693786234078e-09,3.652133037935112e-08,0.00211738799017532,20.626035293845568,3.750982177921741,7.590389721504617,17.669571401456846,-3.1287816799383834,920.5745676656987,0.9950598012469282,0.001968810762813768,4.170359333860456e-08
humanized_agents,472421,967,1057,61,1052,906.0137968044417,0.9937119983757794,-3.136073945819737,0.0013474969595969179,0.001775410563692854,0.0028998654323189013,-2.9695409500052452e-08,2.9593598522853213e-10,4.183233065202188e-08,0.0016163877550895145,19.590209401448032,3.662195886754441,7.143379077478825,17.44167699844737,-3.1316184891409633,910.7352088192591,0.9948158235576083,0.0019778597913397526,5.0028604207536774e-08
humanized_agents,333915,975,1061,109,1043,866.1870467745405,0.9919985272185218,-3.1208104266617966,0.0030897040258838202,0.003671813755780531,0.0044663025951029445,-2.5114874492939754e-08,-4.4734292175192686e-09,7.656368876980917e-08,0.0033992765218016554,42.55431911301056,15.865857208526359,30.70353002741497,40.66142541746818,-3.1254548580702277,872.7558826136024,0.9924734556707994,0.0027099254565579674,6.762681608738779e-08
humanized_agents,229878,539,1492,533,1405,87.20665112249179,0.9701991112478024,-1.6396528160959412,0.00041025179126178975,0.0006493442129750764,0.000735373163727255,-6.202239054325497e-09,4.447325496578053e-09,2.4191001055208206e-08,0.0008383635144198525,7.80903739834542,-7.203578992130092,-5.813776741499454,-2.9653701486227972,-1.7040502970937095,89.53463287513144,0.9739990919950904,0.00040991581834765473,4.514172392839136e-09
humanized_agents,515001,539,1492,539,1391,101.0,0.9987862922306825,-1.5707963267948966,7.746167979911287e-05,0.00016926216429452893,0.00045865269555669697,-6.182907851990684e-09,-2.769788030666145e-11,7.921284417309067e-09,7.606298014756218e-05,1.0,0.0,0.0,0.0,-1.5707963267948966,101.19803902718557,0.9980430546966195,0.00020604345937217744,8.593941866326224e-09
humanized_agents,153501,539,1492,535,1411,81.09870529176159,0.9850534409169825,-1.6201389590478665,0.00031194384598459896,0.0007296513177802305,0.0012320457193971965,6.268453597329854e-09,1.8001689660444478e-08,2.367157678762054e-08,0.0012518522209808995,5.413156701092191,-4.796624047209254,-2.9346954324827825,-1.0505716422165248,-1.6996685557609994,82.12648527727237,0.987485401548102,0.0005795922657309073,1.8001689660444478e-08
humanized_agents,312838,539,1492,534,1410,82.15229759416349,0.9791486386415874,-1.6316965350728847,6.558730465197518e-05,0.0005105558611967618,0.001033879433752187,7.261063157707365e-10,1.1111679928001805e-08,1.9141959915588085e-08,0.0010351073923919607,4.5525202697017555,-3.7710448651165875,-3.2622337761499205,-1.928126231873684,-1.7189770129985695,83.24502336424575,0.9868733802223714,0.0002767104666439936,1.091926389406849e-09
humanized_agents,909218,539,1492,538,1391,101.00495037373169,0.9457476951974839,-1.5806969933828852,7.65275850575718e-05,0.0001592103168285305,0.00024553045202960915,-3.2504477873319103e-09,3.877389684820444e-11,3.331992241812266e-09,2.8285342535498105e-05,6.712542281257604,-5.463098570498445,-2.227613588912922,-0.08514434162067162,-1.5567666697666651,105.53562008595108,0.9570697579781169,0.00012384455078488725,3.351031492710933e-09
humanized_agents,153401,539,1492,535,1411,81.09870529176159,0.9850534409169825,-1.6201389590478665,0.0003113396977566533,0.0007012692337010306,0.0012819189957859588,8.710844883594222e-09,1.7622059352192762e-08,2.52977829754428e-08,0.0013489750540122349,5.413156701092191,-4.796624047209254,-2.9346954324827825,-1.0505716422165248,-1.6996685557609994,82.12648527727237,0.987485401548102,0.0005793510347165014,1.7622059352192762e-08
humanized_agents,157304,539,1492,535,1411,81.09870529176159,0.9850534409169825,-1.6201389590478665,0.0003144230434841462,0.0006949127248404571,0.0012748511001221467,9.213964035855916e-09,1.3784351801166622e-08,2.1672678239932632e-08,0.0013267582174858394,5.413156701092191,-4.796624047209254,-2.9346954324827825,-1.0505716422165248,-1.6996685557609994,82.12648527727237,0.987485401548102,0.0005772295260461801,1.835673358304222e-08
humanized_agents,313921,539,1492,534,1410,82.15229759416349,0.9791486386415874,-1.6316965350728847,6.545674826555984e-05,0.00047707941414103683,0.0010420284821118443,6.937066924595481e-10,1.2392841622142338e-08,1.9233344707435725e-08,0.0010900553412711723,4.5525202697017555,-3.7710448651165875,-3.2622337761499205,-1.928126231873684,-1.7189770129985695,83.24502336424575,0.9868733802223714,0.00027580742144980917,1.0890088587154924e-09
humanized_agents,533896,539,1492,539,1391,101.0,0.9854566579655476,-1.5707963267948966,0.00016510875399253789,0.0002618863486681888,0.0003878847407750156,-4.306745168211102e-09,-3.507636687917372e-10,4.930090104117032e-09,8.239947264337508e-05,4.0,-3.0,-2.0,-0.7999999999999972,-1.5571366095978556,102.25216188658064,0.9877541768948656,0.0002367704541880986,7.413164489879319e-09
humanized_agents,230960,540,1561,534,1474,87.20665112249179,0.9701991112478024,-1.6396528160959412,0.00042662479196726777,0.0006823747565212483,0.0007496251874062968,-1.2003671214838558e-09,6.85716362854425e-09,1.8753609264874755e-08,0.0007496251874062968,7.80903739834542,-7.203578992130092,-5.813776741499454,-2.9653701486227972,-1.7040502970937095,89.53463287513144,0.9739990919950904,0.0004117822255929736,9.70146607832999e-09
humanized_agents,301173,540,1561,541,1462,99.00505037623081,0.9720066038480637,-1.5606956602095747,0.00018240215168445955,0.00040451968679245987,0.0005771357992054747,-7.899998103084706e-09,1.2675017887299325e-09,6.794027457711304e-09,8.883361463977969e-05,9.50456564007684,-7.569310829621237,-2.9846962238498476,-0.18180890703653826,-1.5267807872401251,101.5269297265121,0.9751604883839727,0.00035108315775709447,6.214757556376288e-09
humanized_agents,581051,540,1561,540,1460,101.0,0.9422950889970922,-1.5707963267948966,8.063215610385422e-05,0.00026365793568429766,0.0004941118339784237,-4.545277797635259e-09,5.451770968608264e-10,3.547297350337074e-09,2.1539654503941758e-05,3.0,-0.7999999999999998,1.0,3.0,-1.6542559701437343,103.51484261829384,0.9757054876896524,0.00018955672540244144,3.0314281648693064e-09
